Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
柯志恩,KoChihEn,100044111871935,PERSON,TW,我是柯志恩，你認識的我，可能是節目主持人、可能是教授、可能是學務長、可能是立法委員，目前的角色就是在高雄打拚的一介市民。,2016-02-01 05:49:54,111102,116541,2022-10-17 14:17:40 CST,2022-10-17,14:17:40,Live Video Complete,"4,254",3570,315,89,166,1,4,0,3,106,crosspost,Yes,13384,13866,16011,00:08:44,https://www.facebook.com/100044111871935/posts/1249553749173949,黃柏霖 競總祈福 來看看柏霖議員為高雄鄉親做了什麼事💪🏻,https://www.facebook.com/KoChihEn/videos/1249553749173949/,,,,,,,,"4,254",-1.1
柯志恩,KoChihEn,100044111871935,PERSON,TW,我是柯志恩，你認識的我，可能是節目主持人、可能是教授、可能是學務長、可能是立法委員，目前的角色就是在高雄打拚的一介市民。,2016-02-01 05:49:54,103861,109245,2022-09-23 19:46:55 CST,2022-09-23,19:46:55,Photo,"4,240",3926,159,34,31,0,3,0,1,86,,-,0,0,0,N/A,https://www.facebook.com/100044111871935/posts/658806045599785,新住民姊妹，大家好！ 昨天很榮幸和高雄市新移民社會發展協會、高雄市越南同鄉會、新台灣人協會、印尼姊妹會等新住民姊妹，一邊享受東南亞美食，一邊暢談高雄的新住民政策！ 高雄的新住民人口高達4萬5千多人，關乎4萬多個家庭，但目前卻僅有5座新住民家庭服務中心，平均9000個家庭才分配到一座。 許多新住民朋友，由於剛到台灣時人生地不熟，或是文化差異，因此產生包括社會適應、心理建設，還有育兒教育等問題，其實都需要市府更多的協助。 有姊妹就跟我說，高雄的服務據點不足，讓個別據點服務人數比過高，導致服務質量打折；並且提到高雄有許多閒置空間，期望我擔任市長後，可以統籌規劃進行活化，打造新住民文化園區。 我當場承諾，如果我當選市長，會將新住民服務中心的數量倍增！並且提高中心裡新住民的聘僱比例；更將打造新住民文化園區，讓高雄市政府，成為新住民最堅強的後盾。 透過與新住民的緊密連結，高雄可以擁有更豐富的國際量能，和不同的城市、國家進行全面向的經貿社會文化交流，不只讓高雄的新住民夥伴過好日子，也讓高雄成為多元友善的國際都會！,https://www.facebook.com/photo.php?fbid=658805565599833&set=a.547433460070378&type=3,,,Photos from 柯志恩's post,,,,,"4,240",-1.75
柯志恩,KoChihEn,100044111871935,PERSON,TW,我是柯志恩，你認識的我，可能是節目主持人、可能是教授、可能是學務長、可能是立法委員，目前的角色就是在高雄打拚的一介市民。,2016-02-01 05:49:54,114258,119711,2022-10-26 08:00:06 CST,2022-10-26,08:00:06,Photo,"4,235",3673,152,121,25,1,3,1,0,259,,-,0,0,0,N/A,https://www.facebook.com/100044111871935/posts/683859246427798,大旗美地區的朋友大家好！ 今晚7點在旗山竹峰寺，廟口開講，準時開始！ 特別來賓是我們的 立法委員林為洲 表演嘉賓是非常有舞台魅力，也同樣是大旗美子弟的金曲歌后 #朱海君 歡迎大家做伙聽歌聽講吃爆米花！ #1030下午3點南方響起誓師大會就在鼓山大榮高中旁廣場,https://www.facebook.com/photo.php?fbid=683857226428000&set=a.547433460070378&type=3,,,,,,,,"4,235",-1.89
柯志恩,KoChihEn,100044111871935,PERSON,TW,我是柯志恩，你認識的我，可能是節目主持人、可能是教授、可能是學務長、可能是立法委員，目前的角色就是在高雄打拚的一介市民。,2016-02-01 05:49:54,125250,130640,2022-11-17 14:18:40 CST,2022-11-17,14:18:40,Live Video Complete,"4,176",3252,455,92,126,2,3,1,2,243,crosspost,Yes,14824,15309,18044,02:10:31,https://www.facebook.com/100044111871935/posts/660235012431619,【繞著高雄跑】大寮林園！ 👉今日夥伴 王耀裕市議員 高雄市議員 邱于軒 黃天煌 👉就在街頭講 《上午場》 08:30 #88跳蚤市場(力行路88-1號) 《下午場》 14:30 #林園廣應廟 (王公路340號) *實際抵達時間視路況而定 *行駛間網路不穩敬請見諒,https://www.facebook.com/KoChihEn/videos/660235012431619/,,,,,,,,"4,176",-1.64
柯志恩,KoChihEn,100044111871935,PERSON,TW,我是柯志恩，你認識的我，可能是節目主持人、可能是教授、可能是學務長、可能是立法委員，目前的角色就是在高雄打拚的一介市民。,2016-02-01 05:49:54,103497,108894,2022-09-17 21:43:31 CST,2022-09-17,21:43:31,Status,"4,155",3722,218,23,81,41,2,1,0,67,,-,0,0,0,N/A,https://www.facebook.com/100044111871935/posts/654635042683552,大地震，望一切平安，市民鄉親請格外小心🙏,,,,,,,,,"4,155",1.75
柯志恩,KoChihEn,100044111871935,PERSON,TW,我是柯志恩，你認識的我，可能是節目主持人、可能是教授、可能是學務長、可能是立法委員，目前的角色就是在高雄打拚的一介市民。,2016-02-01 05:49:54,112108,117555,2022-10-20 08:00:23 CST,2022-10-20,08:00:23,Photo,"4,118",3596,130,81,32,2,2,0,0,275,,-,0,0,0,N/A,https://www.facebook.com/100044111871935/posts/679387396874983,廟口金能講左營場，就在今晚7點，左營微笑公園！ 8個女人之夜，各位左營鄉親，快來和我 鍾沛君 高雄市議員 陳玫娟 高雄市議員 李雅芬 李眉蓁 陳麗珍 白喬茵 一同作伙！ 聽 #郭婷筠 動人的歌聲！ 感動，出自巷仔口👊🏻,https://www.facebook.com/photo.php?fbid=679387380208318&set=a.547433456737045&type=3,,,,,,,,"4,118",-1.82
柯志恩,KoChihEn,100044111871935,PERSON,TW,我是柯志恩，你認識的我，可能是節目主持人、可能是教授、可能是學務長、可能是立法委員，目前的角色就是在高雄打拚的一介市民。,2016-02-01 05:49:54,108701,114076,2022-10-09 14:02:13 CST,2022-10-09,14:02:13,Live Video Complete,"4,072",3230,311,260,174,3,6,2,2,84,owned,Yes,14110,16371,0,00:44:32,https://www.facebook.com/100044111871935/posts/516383996519473,「夢想如何成真？創作與家庭關係座談會」 feat. 高雄市議員童燕珍 & 黃婷老師,https://www.facebook.com/KoChihEn/videos/516383996519473/,,,,,,,,"4,072",-1.13
柯志恩,KoChihEn,100044111871935,PERSON,TW,我是柯志恩，你認識的我，可能是節目主持人、可能是教授、可能是學務長、可能是立法委員，目前的角色就是在高雄打拚的一介市民。,2016-02-01 05:49:54,114702,120149,2022-10-27 07:53:06 CST,2022-10-27,07:53:06,Photo,"4,071",3450,192,103,24,0,3,0,1,298,,-,0,0,0,N/A,https://www.facebook.com/100044111871935/posts/684580263022363,大寮林園的鄉親！ 今晚7點在大寮中保亭廟，千萬不能錯過10月最後一場廟口開講！ 今天不只有雙歌手 #林良歡 #吳俊宏 立法委員 江啟臣 更將和 #柯蚊哲(郭子乾) 攜手帶來鄉民啟議的節目，讓大家看一次不一樣的廟口金能講。 聽歌聽講吃爆米花，今晚就絕不能錯過！ #1030下午3點南方響起誓師大會就在鼓山大榮高中旁廣場,https://www.facebook.com/photo.php?fbid=684580246355698&set=a.547433460070378&type=3,,,,,,,,"4,071",-2.03
柯志恩,KoChihEn,100044111871935,PERSON,TW,我是柯志恩，你認識的我，可能是節目主持人、可能是教授、可能是學務長、可能是立法委員，目前的角色就是在高雄打拚的一介市民。,2016-02-01 05:49:54,117576,123009,2022-11-04 08:10:28 CST,2022-11-04,08:10:28,Photo,"4,056",3551,155,85,22,0,2,0,1,240,,-,0,0,0,N/A,https://www.facebook.com/100044111871935/posts/690342342446155,各位家長大家好，這次我再度受邀演講，分享家長與青少年少女的相處之道「狂飆青少年，父母的教戰守則」！ 歡迎有興趣的家長朋友，來現場一起聊聊。 【活動時間】111年11月5日(六) 下午1時至3時 【活動地點】左營區文府國中活動中心(左營區文府路401號) 【報名方式】採取線上報名，憑手機簡訊報到入場。（一組手機號碼僅可報名乙次，超過將視為報名失敗） 【主辦單位】高雄市正忠文教協會 【協辦單位】左營福山社區發展協會 【報名網址】https://k100.pse.is/4jkpy8,https://www.facebook.com/photo.php?fbid=690342312446158&set=a.547433456737045&type=3,,,,,,,,"4,056",-2.21
柯志恩,KoChihEn,100044111871935,PERSON,TW,我是柯志恩，你認識的我，可能是節目主持人、可能是教授、可能是學務長、可能是立法委員，目前的角色就是在高雄打拚的一介市民。,2016-02-01 05:49:54,98462,103920,2022-07-21 17:39:19 CST,2022-07-21,17:39:19,Photo,"4,051",3726,144,45,30,1,2,0,1,102,,-,0,0,0,N/A,https://www.facebook.com/100044111871935/posts/616652583148465,星期五就是關聖帝君的聖誕千秋（農曆6月24日），我正值自主管理期間，無法出席祝壽活動，因此特地避開人潮、低調前往，向關帝爺祝禱。在表達對神明的敬意之餘，也為高雄市民祈福，期望我們早日擺脫疫情的陰霾，回歸正常生活、身體健康平安。 這兩日參拜了： 苓雅意誠堂 文衡聖帝 前鎮鎮南宮 文衡聖帝 苓雅武廟關帝廟 關聖帝君 五甲協善心德堂 關聖帝君 左營啟明堂 關聖帝君 （也另參拜了 苓雅港口慈濟宮 天上聖母）,https://www.facebook.com/photo.php?fbid=616652566481800&set=a.547433456737045&type=3,,關聖帝君聖誕千秋 高雄市長候選人 柯志恩,,,,,,"4,051",-1.93
柯志恩,KoChihEn,100044111871935,PERSON,TW,我是柯志恩，你認識的我，可能是節目主持人、可能是教授、可能是學務長、可能是立法委員，目前的角色就是在高雄打拚的一介市民。,2016-02-01 05:49:54,114858,120300,2022-10-28 14:49:51 CST,2022-10-28,14:49:51,Photo,"4,038",3567,118,54,27,1,0,0,0,271,,-,0,0,0,N/A,https://www.facebook.com/100044111871935/posts/685509109596145,今天早上和 蔡武宏-鎮港青年 陳識明 前鎮小港 青年參政 前往小港中天寶殿和二苓早市拜票，向鄉親問好，也為高雄祈福， 昨晚的小港大林煉油廠大火事件讓許多市民憂心。 光是今年，大林煉油廠就四次違規遭到裁罰。鄰近的大林蒲遷村問題，也已延續十多年未解決。 面對民眾的不滿與憂心，陳其邁市府卻以「選後處理遷村問題」回應，將選舉置於居民生存權益之前，這絕不是負責的做法。 高雄的公共安全，不容任何遲延和輕忽。 開罰、震怒解決不了問題。 市民期望的不是開罰了幾次、震怒了幾次，而只是能安心生活的日子。,https://www.facebook.com/photo.php?fbid=685509019596154&set=a.547433456737045&type=3,,,Photos from 柯志恩's post,,,,,"4,038",-2.06
柯志恩,KoChihEn,100044111871935,PERSON,TW,我是柯志恩，你認識的我，可能是節目主持人、可能是教授、可能是學務長、可能是立法委員，目前的角色就是在高雄打拚的一介市民。,2016-02-01 05:49:54,103536,108931,2022-09-18 20:11:29 CST,2022-09-18,20:11:29,Photo,"3,971",3677,125,50,30,1,0,0,1,87,,-,0,0,0,N/A,https://www.facebook.com/100044111871935/posts/655321579281565,鑼鼓喧天、炮聲隆隆，我和信眾鄉親們，今天一起在鳳山恭迎「粉紅超跑」白沙屯拱天宮媽祖。 媽祖是台灣非常重要的民間信仰，各式祭典、習俗深深烙印在我們的生活中，成為台灣無可取代的文化資產、精神寄託。白沙屯拱天宮的媽祖繞境更是台灣相當重要的宗教盛事 我對媽祖信仰有非常深厚的情感，因為我就是「媽祖生」。童年生日，就是在迎媽祖的鞭炮聲度過。 這次白沙屯拱天宮媽祖來到鳳山，我也和許多鄉親，一起在現場虔誠參拜，祈福平安。 這兩天，地震頻繁，台灣各地陸續都有災情，花蓮玉里更是出現嚴重的房屋崩塌事故。 今日接駕時，我也在現場遇到地震，親眼目睹電線杆劇烈搖晃。 祈求天上聖母能庇佑我們，天佑高雄、天佑花蓮、天佑台灣！,https://www.facebook.com/photo.php?fbid=655321502614906&set=a.547433456737045&type=3,,,Photos from 柯志恩's post,,,,,"3,971",-1.82
柯志恩,KoChihEn,100044111871935,PERSON,TW,我是柯志恩，你認識的我，可能是節目主持人、可能是教授、可能是學務長、可能是立法委員，目前的角色就是在高雄打拚的一介市民。,2016-02-01 05:49:54,102632,108050,2022-09-01 10:27:37 CST,2022-09-01,10:27:37,Live Video Complete,"3,951",2898,557,218,170,5,2,0,4,97,crosspost,Yes,13402,14762,144126,02:23:39,https://www.facebook.com/100044111871935/posts/838795613802465,91一起走！高雄大集結！ 一起為高雄市民拚好日子👊,https://www.facebook.com/KoChihEn/videos/838795613802465/,,,91一起走！高雄大集結！,,,,,"3,951",1.06
柯志恩,KoChihEn,100044111871935,PERSON,TW,我是柯志恩，你認識的我，可能是節目主持人、可能是教授、可能是學務長、可能是立法委員，目前的角色就是在高雄打拚的一介市民。,2016-02-01 05:49:54,103314,108710,2022-09-14 12:53:46 CST,2022-09-14,12:53:46,Photo,"3,947",3650,118,63,26,4,0,0,2,84,,-,0,0,0,N/A,https://www.facebook.com/100044111871935/posts/652274096252980,日前，我和 陳若翠-微笑加油讚 劉德林 高雄市議員 議員一起來到高雄清真寺，向高雄的穆斯林朋友問聲好。 高雄清真寺是全台灣的第二間清真寺，成立數十年至今，仍然是信仰的庇護之地，持續接納著來到這座城市的穆斯林朋友。 我也和他們分享，當年我在擔任淡江大學學務長的時候，就於校內成立祈禱室，讓穆斯林學生可以在校園有更好的宗教環境。 我想，一座偉大的城市，除了大建設外，更需要豐富的文化。 由衷感謝高雄清真寺，長年以來為許多高雄市民、新移民，提供安居樂業的避風港，為高雄，扮演重要角色。,https://www.facebook.com/photo.php?fbid=652267772920279&set=a.547433460070378&type=3,,,,,,,,"3,947",-1.86
柯志恩,KoChihEn,100044111871935,PERSON,TW,我是柯志恩，你認識的我，可能是節目主持人、可能是教授、可能是學務長、可能是立法委員，目前的角色就是在高雄打拚的一介市民。,2016-02-01 05:49:54,111607,117052,2022-10-19 08:00:03 CST,2022-10-19,08:00:03,Photo,"3,931",3622,154,38,21,2,1,0,0,93,,-,0,0,0,N/A,https://www.facebook.com/100044111871935/posts/678688306944892,昨晚，數百位熱情的鼓山鄉親和各大平台線上9000多位觀看直播的夥伴，沸騰了整個赤龍宮！ 今晚7點，岡山的鄉親們，願意和我 高雄市議會副議長陸淑美 方信淵-高雄市議員 宋立彬·高雄市議員 王育敏，一起到壽天宮，感動一回嗎？ 現場，也邀請到金曲歌后朱海君來獻唱，歡迎鄉親來現場聽歌聽講，吃志恩牌爆米花！,https://www.facebook.com/photo.php?fbid=678688276944895&set=a.547433460070378&type=3,,,,,,,,"3,931",-1.91
